Global Total for TTD-TCN Project Between '2013-04-01' and '2014-03-31': 308312Total Specimen Counts for each TTD-TCN Institution:
Acanthosomatidae	0
Diaspididae	499
Dictyopharidae	0
Achilidae	0
Flatidae	0
Cixiidae	0
Cymidae	0
Ninidae	0
Acanaloniidae	0
Heterogastridae	0
Blissidae	0
Artheneidae	0
Anthocoridae	0
Cydnidae	0
Lasiochilidae	0
Saldidae	0
Issidae	0
Gerridae	0
Pleidae	0
Reduviidae	0
Coccidae	0
Piesmatidae	0
Lyctocoridae	0
Aradidae	0
Tropiduchidae	0
Fulgoridae	0
Veliidae	0
Pachynomidae	0
Hebridae	0
Caliscelidae	0
Hydrometridae	0
Aetalionidae	0
Mesoveliidae	0
Corixidae	0
Microphysidae	0
Pseudococcidae	0
Nogodinidae	0
Aphrophoridae	0
Clastopteridae	0
Notonectidae	0
Ceratocombidae	0
Asterolecaniidae	0
Hermatobatidae	0
Enicocephalidae	0
Dactylopiidae	0
Eriococcidae	0
Plataspididae	0
Conchaspididae	0
Pyrrhocoridae	0
Largidae	0
Putoidae	0
Kinnaridae	0
Kermesidae	0
Lecanodiaspididae	0
Margarodidae	0
Malcidae	0
Schizopteridae	0
UMAM_ENT
Alydidae	16
Pentatomidae	44
Cicadidae	0
Pachygronthidae	65
Braconidae	0
Aphididae	0
Miridae	20
Membracidae	2
Berytidae	26
Cercopidae	11
Oxycarenidae	0
Rhyparochromidae	104
Scutelleridae	22
Encyrtidae	0
Derbidae	4
Liviidae	21
Aphalaridae	27
Rhopalidae	56
Aleyrodidae	11
Monophlebidae	1
Ortheziidae	44
Triozidae	97
Calophyidae	11
Psyllidae	95
Tingidae	195
Cicadellidae	80
Delphacidae	0
Coreidae	173
Nabidae	134
Cimicidae	7
Phylloxeridae	0
Lygaeidae	68
Thyreocoridae	9
Geocoridae	31
Adelgidae	0
Acanthosomatidae	0
Diaspididae	0
Dictyopharidae	0
Achilidae	0
Flatidae	0
Cixiidae	0
Cymidae	91
Ninidae	0
Acanaloniidae	0
Heterogastridae	0
Blissidae	18
Artheneidae	0
Anthocoridae	72
Cydnidae	0
Lasiochilidae	0
Saldidae	14
Issidae	0
Gerridae	2
Pleidae	0
Reduviidae	248
Coccidae	0
Piesmatidae	29
Lyctocoridae	1
Aradidae	70
Tropiduchidae	0
Fulgoridae	0
Veliidae	11
Pachynomidae	0
Hebridae	0
Caliscelidae	0
Hydrometridae	1
Aetalionidae	0
Mesoveliidae	0
Corixidae	25
Microphysidae	0
Pseudococcidae	0
Nogodinidae	0
Aphrophoridae	126
Clastopteridae	42
Notonectidae	1
Ceratocombidae	0
Asterolecaniidae	0
Hermatobatidae	0
Enicocephalidae	1
Dactylopiidae	0
Eriococcidae	0
Plataspididae	0
Conchaspididae	0
Pyrrhocoridae	2
Largidae	2
Putoidae	0
Kinnaridae	0
Kermesidae	0
Lecanodiaspididae	0
Margarodidae	0
Malcidae	0
Schizopteridae	0
OSACOSAC
Alydidae	0
Pentatomidae	0
Cicadidae	0
Pachygronthidae	0
Braconidae	0
Aphididae	0
Miridae	30646
Membracidae	2358
Berytidae	782
Cercopidae	0
Oxycarenidae	108
Rhyparochromidae	1115
Scutelleridae	0
Encyrtidae	0
Derbidae	0
Liviidae	0
Aphalaridae	0
Rhopalidae	1192
Aleyrodidae	0
Monophlebidae	0
Ortheziidae	0
Triozidae	0
Calophyidae	0
Psyllidae	0
Tingidae	0
Cicadellidae	52165
Delphacidae	0
Coreidae	899
Nabidae	0
Cimicidae	8
Phylloxeridae	0
Lygaeidae	793
Thyreocoridae	0
Geocoridae	303
Adelgidae	0
Acanthosomatidae	0
Diaspididae	0
Dictyopharidae	25
Achilidae	0
Flatidae	0
Cixiidae	641
Cymidae	831
Ninidae	7
Acanaloniidae	0
Heterogastridae	0
Blissidae	351
Artheneidae	2
Anthocoridae	0
Cydnidae	0
Lasiochilidae	0
Saldidae	0
Issidae	10
Gerridae	0
Pleidae	0
Reduviidae	0
Coccidae	0
Piesmatidae	0
Lyctocoridae	0
Aradidae	0
Tropiduchidae	0
Fulgoridae	0
Veliidae	0
Pachynomidae	0
Hebridae	0
Caliscelidae	0
Hydrometridae	0
Aetalionidae	0
Mesoveliidae	0
Corixidae	0
Microphysidae	0
Pseudococcidae	0
Nogodinidae	0
Aphrophoridae	0
Clastopteridae	0
Notonectidae	0
Ceratocombidae	0
Asterolecaniidae	0
Hermatobatidae	0
Enicocephalidae	0
Dactylopiidae	0
Eriococcidae	0
Plataspididae	24
Conchaspididae	0
Pyrrhocoridae	0
Largidae	0
Putoidae	0
Kinnaridae	0
Kermesidae	0
Lecanodiaspididae	0
Margarodidae	0
Malcidae	8
Schizopteridae	0
EMECEMEC
Alydidae	0
Pentatomidae	0
Cicadidae	0
Pachygronthidae	0
Braconidae	9134
Aphididae	6402
Miridae	0
Membracidae	0
Berytidae	0
Cercopidae	0
Oxycarenidae	0
Rhyparochromidae	0
Scutelleridae	0
Encyrtidae	0
Derbidae	0
Liviidae	0
Aphalaridae	0
Rhopalidae	0
Aleyrodidae	0
Monophlebidae	0
Ortheziidae	0
Triozidae	0
Calophyidae	0
Psyllidae	0
Tingidae	0
Cicadellidae	0
Delphacidae	0
Coreidae	0
Nabidae	0
Cimicidae	2039
Phylloxeridae	0
Lygaeidae	0
Thyreocoridae	0
Geocoridae	0
Adelgidae	0
Acanthosomatidae	0
Diaspididae	0
Dictyopharidae	0
Achilidae	0
Flatidae	0
Cixiidae	0
Cymidae	0
Ninidae	0
Acanaloniidae	0
Heterogastridae	0
Blissidae	0
Artheneidae	0
Anthocoridae	0
Cydnidae	0
Lasiochilidae	0
Saldidae	0
Issidae	0
Gerridae	0
Pleidae	0
Reduviidae	0
Coccidae	0
Piesmatidae	0
Lyctocoridae	0
Aradidae	0
Tropiduchidae	0
Fulgoridae	0
Veliidae	0
Pachynomidae	0
Hebridae	0
Caliscelidae	0
Hydrometridae	0
Aetalionidae	0
Mesoveliidae	0
Corixidae	0
Microphysidae	0
Pseudococcidae	0
Nogodinidae	0
Aphrophoridae	0
Clastopteridae	0
Notonectidae	0
Ceratocombidae	0
Asterolecaniidae	0
Hermatobatidae	0
Enicocephalidae	0
Dactylopiidae	0
Eriococcidae	0
Plataspididae	0
Conchaspididae	0
Pyrrhocoridae	0
Largidae	0
Putoidae	0
Kinnaridae	0
Kermesidae	0
Lecanodiaspididae	0
Margarodidae	0
Malcidae	0
Schizopteridae	0
KUNHMENT
Alydidae	0
Pentatomidae	0
Cicadidae	0
Pachygronthidae	0
Braconidae	0
Aphididae	0
Miridae	0
Membracidae	0
Berytidae	0
Cercopidae	0
Oxycarenidae	0
Rhyparochromidae	0
Scutelleridae	0
Encyrtidae	0
Derbidae	0
Liviidae	0
Aphalaridae	0
Rhopalidae	0
Aleyrodidae	0
Monophlebidae	0
Ortheziidae	0
Triozidae	0
Calophyidae	0
Psyllidae	0
Tingidae	0
Cicadellidae	0
Delphacidae	130
Coreidae	0
Nabidae	0
Cimicidae	0
Phylloxeridae	0
Lygaeidae	0
Thyreocoridae	0
Geocoridae	0
Adelgidae	0
Acanthosomatidae	0
Diaspididae	0
Dictyopharidae	0
Achilidae	0
Flatidae	0
Cixiidae	0
Cymidae	0
Ninidae	0
Acanaloniidae	0
Heterogastridae	0
Blissidae	0
Artheneidae	0
Anthocoridae	0
Cydnidae	0
Lasiochilidae	0
Saldidae	0
Issidae	0
Gerridae	0
Pleidae	0
Reduviidae	0
Coccidae	0
Piesmatidae	0
Lyctocoridae	0
Aradidae	0
Tropiduchidae	0
Fulgoridae	0
Veliidae	0
Pachynomidae	0
Hebridae	0
Caliscelidae	0
Hydrometridae	0
Aetalionidae	0
Mesoveliidae	0
Corixidae	0
Microphysidae	0
Pseudococcidae	0
Nogodinidae	0
Aphrophoridae	0
Clastopteridae	0
Notonectidae	0
Ceratocombidae	0
Asterolecaniidae	0
Hermatobatidae	0
Enicocephalidae	0
Dactylopiidae	0
Eriococcidae	0
Plataspididae	0
Conchaspididae	0
Pyrrhocoridae	0
Largidae	0
Putoidae	0
Kinnaridae	0
Kermesidae	0
Lecanodiaspididae	0
Margarodidae	0
Malcidae	0
Schizopteridae	0
CASC_ENT
Alydidae	0
Pentatomidae	0
Cicadidae	0
Pachygronthidae	0
Braconidae	0
Aphididae	0
Miridae	5759
Membracidae	0
Berytidae	0
Cercopidae	0
Oxycarenidae	0
Rhyparochromidae	0
Scutelleridae	0
Encyrtidae	0
Derbidae	0
Liviidae	0
Aphalaridae	0
Rhopalidae	0
Aleyrodidae	0
Monophlebidae	0
Ortheziidae	0
Triozidae	0
Calophyidae	0
Psyllidae	0
Tingidae	0
Cicadellidae	0
Delphacidae	0
Coreidae	0
Nabidae	0
Cimicidae	0
Phylloxeridae	0
Lygaeidae	0
Thyreocoridae	0
Geocoridae	0
Adelgidae	0
Acanthosomatidae	0
Diaspididae	0
Dictyopharidae	0
Achilidae	0
Flatidae	0
Cixiidae	0
Cymidae	0
Ninidae	0
Acanaloniidae	0
Heterogastridae	0
Blissidae	0
Artheneidae	0
Anthocoridae	0
Cydnidae	0
Lasiochilidae	0
Saldidae	0
Issidae	0
Gerridae	0
Pleidae	0
Reduviidae	0
Coccidae	0
Piesmatidae	0
Lyctocoridae	0
Aradidae	0
Tropiduchidae	0
Fulgoridae	0
Veliidae	0
Pachynomidae	0
Hebridae	0
Caliscelidae	0
Hydrometridae	0
Aetalionidae	0
Mesoveliidae	0
Corixidae	0
Microphysidae	0
Pseudococcidae	0
Nogodinidae	0
Aphrophoridae	0
Clastopteridae	0
Notonectidae	0
Ceratocombidae	0
Asterolecaniidae	0
Hermatobatidae	0
Enicocephalidae	0
Dactylopiidae	0
Eriococcidae	0
Plataspididae	0
Conchaspididae	0
Pyrrhocoridae	0
Largidae	0
Putoidae	0
Kinnaridae	0
Kermesidae	0
Lecanodiaspididae	0
Margarodidae	0
Malcidae	0
Schizopteridae	0
NCSU_ENT
Alydidae	0
Pentatomidae	10
Cicadidae	0
Pachygronthidae	0
Braconidae	0
Aphididae	11
Miridae	7300
Membracidae	0
Berytidae	0
Cercopidae	0
Oxycarenidae	0
Rhyparochromidae	1
Scutelleridae	1
Encyrtidae	0
Derbidae	0
Liviidae	0
Aphalaridae	0
Rhopalidae	0
Aleyrodidae	0
Monophlebidae	0
Ortheziidae	0
Triozidae	0
Calophyidae	0
Psyllidae	0
Tingidae	0
Cicadellidae	663
Delphacidae	0
Coreidae	2
Nabidae	0
Cimicidae	0
Phylloxeridae	0
Lygaeidae	0
Thyreocoridae	122
Geocoridae	0
Adelgidae	0
Acanthosomatidae	0
Diaspididae	0
Dictyopharidae	0
Achilidae	0
Flatidae	0
Cixiidae	0
Cymidae	0
Ninidae	0
Acanaloniidae	0
Heterogastridae	0
Blissidae	0
Artheneidae	0
Anthocoridae	600
Cydnidae	1
Lasiochilidae	105
Saldidae	0
Issidae	0
Gerridae	0
Pleidae	0
Reduviidae	748
Coccidae	0
Piesmatidae	0
Lyctocoridae	70
Aradidae	0
Tropiduchidae	0
Fulgoridae	0
Veliidae	0
Pachynomidae	0
Hebridae	0
Caliscelidae	0
Hydrometridae	0
Aetalionidae	0
Mesoveliidae	0
Corixidae	0
Microphysidae	0
Pseudococcidae	0
Nogodinidae	0
Aphrophoridae	0
Clastopteridae	0
Notonectidae	0
Ceratocombidae	0
Asterolecaniidae	0
Hermatobatidae	0
Enicocephalidae	0
Dactylopiidae	0
Eriococcidae	0
Plataspididae	0
Conchaspididae	0
Pyrrhocoridae	0
Largidae	0
Putoidae	0
Kinnaridae	0
Kermesidae	0
Lecanodiaspididae	0
Margarodidae	0
Malcidae	0
Schizopteridae	0
DPI_FSCA
Alydidae	0
Pentatomidae	0
Cicadidae	0
Pachygronthidae	0
Braconidae	0
Aphididae	0
Miridae	0
Membracidae	0
Berytidae	0
Cercopidae	0
Oxycarenidae	0
Rhyparochromidae	0
Scutelleridae	0
Encyrtidae	0
Derbidae	0
Liviidae	0
Aphalaridae	0
Rhopalidae	0
Aleyrodidae	0
Monophlebidae	0
Ortheziidae	0
Triozidae	0
Calophyidae	0
Psyllidae	0
Tingidae	0
Cicadellidae	0
Delphacidae	0
Coreidae	0
Nabidae	0
Cimicidae	0
Phylloxeridae	0
Lygaeidae	0
Thyreocoridae	0
Geocoridae	0
Adelgidae	0
Acanthosomatidae	0
Diaspididae	1490
Dictyopharidae	0
Achilidae	0
Flatidae	0
Cixiidae	0
Cymidae	0
Ninidae	0
Acanaloniidae	0
Heterogastridae	0
Blissidae	0
Artheneidae	0
Anthocoridae	0
Cydnidae	0
Lasiochilidae	0
Saldidae	0
Issidae	0
Gerridae	0
Pleidae	0
Reduviidae	0
Coccidae	0
Piesmatidae	0
Lyctocoridae	0
Aradidae	0
Tropiduchidae	0
Fulgoridae	0
Veliidae	0
Pachynomidae	0
Hebridae	0
Caliscelidae	0
Hydrometridae	0
Aetalionidae	0
Mesoveliidae	0
Corixidae	0
Microphysidae	0
Pseudococcidae	1
Nogodinidae	0
Aphrophoridae	0
Clastopteridae	0
Notonectidae	0
Ceratocombidae	0
Asterolecaniidae	0
Hermatobatidae	0
Enicocephalidae	0
Dactylopiidae	0
Eriococcidae	0
Plataspididae	0
Conchaspididae	0
Pyrrhocoridae	0
Largidae	0
Putoidae	0
Kinnaridae	0
Kermesidae	0
Lecanodiaspididae	0
Margarodidae	0
Malcidae	0
Schizopteridae	0
OMNH_RIV
Alydidae	0
Pentatomidae	0
Cicadidae	0
Pachygronthidae	0
Braconidae	0
Aphididae	0
Miridae	0
Membracidae	0
Berytidae	0
Cercopidae	0
Oxycarenidae	0
Rhyparochromidae	0
Scutelleridae	0
Encyrtidae	0
Derbidae	0
Liviidae	0
Aphalaridae	0
Rhopalidae	0
Aleyrodidae	0
Monophlebidae	0
Ortheziidae	0
Triozidae	0
Calophyidae	0
Psyllidae	0
Tingidae	0
Cicadellidae	0
Delphacidae	0
Coreidae	0
Nabidae	0
Cimicidae	0
Phylloxeridae	0
Lygaeidae	0
Thyreocoridae	0
Geocoridae	0
Adelgidae	0
Acanthosomatidae	0
Diaspididae	0
Dictyopharidae	0
Achilidae	0
Flatidae	0
Cixiidae	0
Cymidae	0
Ninidae	0
Acanaloniidae	0
Heterogastridae	0
Blissidae	0
Artheneidae	0
Anthocoridae	0
Cydnidae	0
Lasiochilidae	0
Saldidae	0
Issidae	0
Gerridae	0
Pleidae	0
Reduviidae	0
Coccidae	0
Piesmatidae	0
Lyctocoridae	0
Aradidae	0
Tropiduchidae	0
Fulgoridae	0
Veliidae	0
Pachynomidae	0
Hebridae	0
Caliscelidae	0
Hydrometridae	0
Aetalionidae	0
Mesoveliidae	0
Corixidae	0
Microphysidae	0
Pseudococcidae	0
Nogodinidae	0
Aphrophoridae	0
Clastopteridae	0
Notonectidae	0
Ceratocombidae	0
Asterolecaniidae	0
Hermatobatidae	0
Enicocephalidae	0
Dactylopiidae	0
Eriococcidae	0
Plataspididae	0
Conchaspididae	0
Pyrrhocoridae	0
Largidae	0
Putoidae	0
Kinnaridae	0
Kermesidae	0
Lecanodiaspididae	0
Margarodidae	0
Malcidae	0
Schizopteridae	0
PNG_ENT
Alydidae	0
Pentatomidae	0
Cicadidae	0
Pachygronthidae	0
Braconidae	0
Aphididae	0
Miridae	0
Membracidae	0
Berytidae	0
Cercopidae	0
Oxycarenidae	0
Rhyparochromidae	0
Scutelleridae	0
Encyrtidae	0
Derbidae	0
Liviidae	0
Aphalaridae	0
Rhopalidae	0
Aleyrodidae	0
Monophlebidae	0
Ortheziidae	0
Triozidae	0
Calophyidae	0
Psyllidae	0
Tingidae	0
Cicadellidae	0
Delphacidae	0
Coreidae	0
Nabidae	0
Cimicidae	0
Phylloxeridae	0
Lygaeidae	0
Thyreocoridae	0
Geocoridae	0
Adelgidae	0
Acanthosomatidae	0
Diaspididae	0
Dictyopharidae	0
Achilidae	0
Flatidae	0
Cixiidae	0
Cymidae	0
Ninidae	0
Acanaloniidae	0
Heterogastridae	0
Blissidae	0
Artheneidae	0
Anthocoridae	0
Cydnidae	0
Lasiochilidae	0
Saldidae	0
Issidae	0
Gerridae	0
Pleidae	0
Reduviidae	0
Coccidae	0
Piesmatidae	0
Lyctocoridae	0
Aradidae	0
Tropiduchidae	0
Fulgoridae	0
Veliidae	0
Pachynomidae	0
Hebridae	0
Caliscelidae	0
Hydrometridae	0
Aetalionidae	0
Mesoveliidae	0
Corixidae	0
Microphysidae	0
Pseudococcidae	0
Nogodinidae	0
Aphrophoridae	0
Clastopteridae	0
Notonectidae	0
Ceratocombidae	0
Asterolecaniidae	0
Hermatobatidae	0
Enicocephalidae	0
Dactylopiidae	0
Eriococcidae	0
Plataspididae	0
Conchaspididae	0
Pyrrhocoridae	0
Largidae	0
Putoidae	0
Kinnaridae	0
Kermesidae	0
Lecanodiaspididae	0
Margarodidae	0
Malcidae	0
Schizopteridae	0
ANSP_ENT
Alydidae	0
Pentatomidae	0
Cicadidae	0
Pachygronthidae	0
Braconidae	0
Aphididae	0
Miridae	0
Membracidae	0
Berytidae	0
Cercopidae	0
Oxycarenidae	0
Rhyparochromidae	0
Scutelleridae	0
Encyrtidae	0
Derbidae	0
Liviidae	0
Aphalaridae	0
Rhopalidae	0
Aleyrodidae	0
Monophlebidae	0
Ortheziidae	0
Triozidae	0
Calophyidae	0
Psyllidae	0
Tingidae	0
Cicadellidae	0
Delphacidae	0
Coreidae	0
Nabidae	0
Cimicidae	0
Phylloxeridae	0
Lygaeidae	0
Thyreocoridae	0
Geocoridae	0
Adelgidae	0
Acanthosomatidae	0
Diaspididae	0
Dictyopharidae	0
Achilidae	0
Flatidae	0
Cixiidae	0
Cymidae	0
Ninidae	0
Acanaloniidae	0
Heterogastridae	0
Blissidae	0
Artheneidae	0
Anthocoridae	0
Cydnidae	0
Lasiochilidae	0
Saldidae	0
Issidae	0
Gerridae	0
Pleidae	0
Reduviidae	0
Coccidae	0
Piesmatidae	0
Lyctocoridae	0
Aradidae	0
Tropiduchidae	0
Fulgoridae	0
Veliidae	0
Pachynomidae	0
Hebridae	0
Caliscelidae	0
Hydrometridae	0
Aetalionidae	0
Mesoveliidae	0
Corixidae	0
Microphysidae	0
Pseudococcidae	0
Nogodinidae	0
Aphrophoridae	0
Clastopteridae	0
Notonectidae	0
Ceratocombidae	0
Asterolecaniidae	0
Hermatobatidae	0
Enicocephalidae	0
Dactylopiidae	0
Eriococcidae	0
Plataspididae	0
Conchaspididae	0
Pyrrhocoridae	0
Largidae	0
Putoidae	0
Kinnaridae	0
Kermesidae	0
Lecanodiaspididae	0
Margarodidae	0
Malcidae	0
Schizopteridae	0
